OSMP SEMANTIC DICTIONARY v15.0
Source of Truth: OSMP-001-UTIL-v20 + OSMP-001-CIP-v15 | Docket: OSMP-001-UTIL (patent pending)
"Inventor: Clay Holberg | Filing Date: March 17, 2026"
Standard namespaces: 26 (A-Z) | Tier 2: 351 order-invariant double-Latin slots (AB=BA canonical) | Autonomous Ops MDR extension: 26 new opcodes
Sovereign extension: Ω: (U+03A9) | Floor version: 1.0 | All entries floor_version=1.0

SECTION 1: GLYPH OPERATORS — SIX-CATEGORY ARCHITECTURE (UTIL Section X-C)
All glyphs have pre-existing formal definitions predating and independent of OSMP.

CATEGORY 1 — LOGICAL AND COMPOSITIONAL OPERATORS (18 total)
Glyph,Unicode,Name,UTF8_Bytes,Natural_Language_Equivalents,floor_version
∧,U+2227,AND,3,"and | & | also",1.0
∨,U+2228,OR,3,"or | either | alternatively",1.0
¬,U+00AC,NOT,2,"not | except | excluding | without",1.0
→,U+2192,THEN,3,"if...then | when...then | provided that | therefore | because",1.0
↔,U+2194,IFF,3,"if and only if | iff | exactly when",1.0
∀,U+2200,FOR-ALL,3,"for all | every | each | all",1.0
∃,U+2203,EXISTS,3,"any | there exists | at least one | some",1.0
∥,U+2225,PARALLEL,3,"simultaneously | in parallel | concurrently",1.0
>,U+003E,PRIORITY,1,"first | prefer | prioritize | greater than",1.0
~,U+007E,APPROX,1,"approximately | about | roughly",1.0
*,U+002A,WILDCARD,1,"all | any value | broadcast",1.0
:,U+003A,ASSIGN,1,"equals | is set to | value is | namespace-separator (positional)",1.0
;,U+003B,SEQUENCE,1,"then next | followed by | in sequence",1.0
?,U+003F,QUERY,1,"what is | query | report",1.0
@,U+0040,TARGET,1,"at | on | directed to",1.0
⟳,U+27F3,REPEAT-EVERY,3,"every | repeat every | recurring interval",1.0
≠,U+2260,NOT-EQUAL,3,"not equal to | excluding value | except value",1.0
⊕,U+2295,PRIORITY-ORDER,3,"in priority order | ranked | strict ranked execution",1.0

CATEGORY 2 — CONSEQUENCE CLASS DESIGNATORS (UTIL Section X-C Cat.2; Claims 25 and X-B)
Mandatory structural element in R namespace instruction frames. An R namespace instruction without a valid Cat.2 designator is malformed and non-executable.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
⚠,U+26A0,HAZARDOUS,3,Physical instruction with potential for irreversible harm; requires I:§ human operator confirmation as structural precondition to execution,1.0
↺,U+21BA,REVERSIBLE,3,Physical instruction whose execution can be undone or corrected; I:§ not required,1.0
⊘,U+2298,IRREVERSIBLE,3,Physical instruction producing permanent physical change; requires I:§ human operator confirmation as structural precondition to execution,1.0
§,U+00A7,HUMAN-AUTHORIZED,2,Human operator confirmation opcode in I namespace (I:§); encodes a human operator confirmation token comprising signature hash + timestamp + TTL; required as precondition for R:⚠ and R:⊘ instructions; 2 UTF-8 bytes,1.0

CATEGORY 3 — OUTCOME STATE DESIGNATORS (UTIL Section X-C Cat.3)
Formal logical constants predating OSMP; adopted for pre-existing definitions. Used as Q namespace result values and I namespace verification outcomes.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
⊤,U+22A4,PASS-TRUE,3,Logical pass state; outcome of successful I namespace verification workflow,1.0
⊥,U+22A5,FAIL-FALSE,3,Logical fail state; outcome of failed I namespace verification workflow,1.0

CATEGORY 4 — PARAMETER AND SLOT DESIGNATORS (UTIL Section X-C Cat.4)
Pre-existing mathematical meanings; adopted without OSMP-specific definition.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
Δ,U+0394,DELTA,2,Difference / spacing / offset parameter; replaces word DELTA in slot names,1.0
⌂,U+2302,HOME,3,Origin or home position reference; replaces word HOME,1.0
⊗,U+2297,ABORT-CANCEL,3,Abort condition trigger or comms-denial state designator,1.0
τ,U+03C4,TIMEOUT,2,Time constant or timeout duration; used in N:CFG and Overflow Protocol config syntax; lowercase Greek,1.0
∈,U+2208,SCOPE-WITHIN,3,Set membership; scope or permission boundary declaration,1.0
∖,U+2216,MISSING,3,Set minus; missing fragment indicator in A:NACK payloads,1.0

CATEGORY 5 — LOSS TOLERANCE POLICY DESIGNATORS (UTIL Section X-C Cat.5; replaces legacy codes FS/GD/AT)
Greek uppercase letters whose pre-existing mathematical meanings map directly to Overflow Protocol policy semantics.
Glyph,Unicode,Name,UTF8_Bytes,Legacy_Code,Config_Syntax,Semantic,floor_version
Φ,U+03A6,FAIL-SAFE,2,FS,N:CFG@[nodeID]:FRAG[Φ]:τ[n],Fundamental invariant — silent discard on incomplete receipt; policy holds regardless of what arrives,1.0
Γ,U+0393,GRACEFUL-DEGRADATION,2,GD,N:CFG@[nodeID]:FRAG[Γ]:τ[n],Graduated threshold response — execute maximum satisfiable subset of received fragments; default policy,1.0
Λ,U+039B,ATOMIC,2,AT,N:CFG@[nodeID]:NS[namespace_list]:FRAG[Λ]:τ[n],Indivisible function — no fragment executes unless all fragments received within timeout window; on incomplete receipt transmit A:NACK,1.0

CATEGORY 6 — DICTIONARY UPDATE MODE DESIGNATORS (UTIL Section X-C Cat.6; replaces words ADDITIVE/REPLACE/DEPRECATE)
Pre-existing standard typography and arithmetic meanings; used exclusively in dictionary delta payload mode fields.
Glyph,Unicode,Name,UTF8_Bytes,Semantic,floor_version
+,U+002B,ADDITIVE,1,New entry appended; existing entries preserved; version pointer incremented; graceful degradation transmission class,1.0
←,U+2190,REPLACE,3,New entry supersedes existing; prior entry retired; mandatory retransmit on packet loss (FLAGS[C]); mandatory retransmission transmission class,1.0
†,U+2020,DEPRECATE,3,Entry marked retired; semantic resolution preserved for backward compatibility; graceful degradation transmission class,1.0

SECTION 2: SLOT VALUE ENCODING TABLE (UTIL Single-Character Conformance Rule)
Rule: All OSMP-defined enumerated slot value sets with finite protocol-specified cardinality MUST be encoded as a single uppercase Latin letter (A-Z) or single decimal digit (0-9). Slot values drawn from external open-ended domain registries (ICD-10 codes, GPS coordinates, timestamps, model identifiers) are encoded as their native representation within slot brackets — exempt from this rule.
User / Human Interaction,U,User / Human Interaction,REVIEW,request_human_review,1,OSMP-defined,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,AIS,ais_position_report,1,ITU-R M.1371-5 | NMEA 0183/IEC 61162-1 | NMEA 2000/IEC 61162-3 | SAE J1939 | ICAO Doc 9684,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,CARGO,cargo_manifest,1,ITU-R M.1371-5 | NMEA 0183 | SAE J1939,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,COURSE,course_over_ground,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,CSPOS,control_station_position — geographic position of remote control station or remote operations center; Part 89.305 required broadcast element,2,14 CFR Part 89.305 | IMO MASS Code,Claims 14 | 19; CIP-21,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,DOCK,docking_operation,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,EMERG,emergency_status_broadcast — vehicle emergency condition declaration with type classification,1,ITU-R M.1371-5 | 14 CFR Part 89 | SAE J2735,Claims 14 | 19; CIP-21,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,ETA,estimated_time_arrival,1,ITU-R M.1371-5 | NMEA 0183 | ICAO Doc 9684,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,ETD,estimated_time_departure,1,ITU-R M.1371-5 | NMEA 0183 | ICAO Doc 9684,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,FLEET,fleet_coordination,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,HDG,heading — UTIL spec: V:HDG,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,MAYDAY,distress_signal,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,MMSI,maritime_mobile_service_identity,1,ITU-R M.1371-5,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,PANPAN,urgency_signal,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,PORT,port_of_call,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,POS,vehicle_position,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,ROUTE,routing_instruction — UTIL spec: V:ROUTE,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,SERIAL,vehicle_serial_number — unique vehicle identifier for Remote ID compliance and fleet management; Part 89.305 required element,2,14 CFR Part 89.305 | 49 CFR FMVSS,Claims 14 | 19; CIP-21,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,SPEED,speed_over_ground — UTIL spec: V:SPEED,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,STATUS,vessel_status — slot values: A=active U=underway M=moored D=degraded E=emergency I=idle O=offline (see Section 2),1,ITU-R M.1371-5,Claim 14,1.0
Vehicle / Transport Fleet,V,Vehicle / Transport Fleet,UNDOCK,undocking_operation,1,ITU-R M.1371-5 | NMEA 0183,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,ALERT,weather_alert — CAP emergency alert broadcast; structurally distinct from E namespace (local sensor telemetry) and H:ALERT (clinical threshold crossing),1,WMO No.306 (BUFR/GRIB) | NOAA CAP/OASIS CAP 1.2 | ICAO METAR/TAF | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,FCST,forecast_product — UTIL spec: W:FCST,1,WMO No.306 | NOAA CAP | ICAO METAR/TAF | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,FIRE,fire_weather_data,1,WMO No.306 | NOAA CAP | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,FLOOD,flood_data,1,WMO No.306 | NOAA CAP | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,HURR,hurricane_data,1,WMO No.306 | NOAA CAP | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,METAR,aviation_weather_observation — UTIL spec: W:METAR,1,ICAO METAR/TAF (Doc 8896),Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,PRECIP,precipitation,1,WMO No.306 | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,PRESS,barometric_pressure,1,WMO No.306 | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,TAF,terminal_area_forecast,1,ICAO METAR/TAF (Doc 8896),Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,TEMP,ambient_temperature — distinct from H:TEMP (body temperature) and E:TH (local sensor composite),1,WMO No.306 | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,VIS,visibility_report — UTIL spec: W:VIS,1,ICAO METAR/TAF | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,WARN,weather_warning,1,WMO No.306 | NOAA CAP | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,WATCH,weather_watch,1,WMO No.306 | NOAA CAP | NWS,Claim 14,1.0
Weather / Environmental External,W,Weather / Environmental External,WIND,wind_speed_and_direction — UTIL spec: W:WIND,1,WMO No.306 | ICAO METAR/TAF | NWS,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,DR,demand_response_signal,1,IEC 61850 | IEC 61970-301 (CIM) | IEC 61968 | OpenADR 2.0 | IEEE 1547 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,CHG,ev_charging_state — electric vehicle charging session state; refined from v14 X:EV,1,IEC 61850 | OpenADR 2.0 | IEEE 1547,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,FAULT,fault_event,1,IEC 61850 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,FREQ,grid_frequency,1,IEC 61850 | IEEE 1547 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,PROD,generation_output — electrical power production in megawatts; refined from v14 X:GEN,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,GRD,grid_connection_status — utility grid connection and sync state; refined from v14 X:GRID,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,ISLND,islanding_operation,1,IEC 61850 | IEEE 1547,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,LOAD,load_reading,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,METER,meter_reading,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,PRICE,energy_price_signal,1,OpenADR 2.0 | IEC 61968,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,RESTORE,grid_restoration,1,IEC 61850 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,SHED,load_shedding_instruction,1,IEC 61850 | OpenADR 2.0 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,SOLAR,solar_generation,1,IEC 61850 | IEC 61970-301 (CIM) | IEEE 1547,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,STORE,storage_state,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,VOLT,voltage_level,1,IEC 61850 | IEEE 1547 | DNP3,Claim 14,1.0
Energy / Power Systems,X,Energy / Power Systems,WND,wind_generation — wind turbine electrical output; refined from v14 X:WIND,1,IEC 61850 | IEC 61970-301 (CIM) | DNP3,Claim 14,1.0
Memory + Retrieval,Y,Memory + Retrieval,CLEAR,clear_memory_tier — UTIL spec: Y:CLEAR,1,MemGPT | Voyager | RAG (Lewis et al. NeurIPS 2020) | FAISS | Mem0 | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,EMBED,generate_embedding_for_storage,1,MemGPT | Voyager | FAISS | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,FETCH,retrieve_by_key,1,MemGPT | Voyager | RAG | FAISS | Mem0 | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,FORGET,delete_from_memory,1,MemGPT | Mem0,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,INDEX,index_document_for_retrieval,1,FAISS | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,PAGEOUT,page_out_working_memory_to_external_store; refined from v14 Y:PAGE,1,MemGPT,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,COMMIT,commit_working_to_long_term_memory; refined from v14 Y:PROMOTE,1,MemGPT,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,RECALL,retrieve_episodic_memory_by_context,1,MemGPT | Voyager,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,RETRIEVE,retrieve_from_LCS — UTIL spec: Y:RETRIEVE,1,MemGPT | RAG | FAISS | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,SEARCH,semantic_vector_search — UTIL spec: Y:SEARCH,1,FAISS | RAG | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,SHARE,share_memory_segment_with_another_agent,1,MemGPT | Mem0,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,USG,report_memory_utilization; refined from v14 Y:STAT,1,MemGPT,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,STORE,store_to_memory — UTIL spec: Y:STORE; storage tier declared via Y:STORE_TIER slot values (see Section 2),1,MemGPT | Mem0 | LangChain,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,SUMM,summarize_and_compress_memory_segment,1,MemGPT,Claim 30; CIP-33,1.0
Memory + Retrieval,Y,Memory + Retrieval,SYNC,synchronize_memory_state_with_peer — UTIL spec: Y:SYNC,1,MemGPT | Mem0,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,BATCH,batch_inference_request,1,OpenAI API | Anthropic API | Google Vertex AI | vLLM | Ollama,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,CACHE,kv_cache_utilization_instruction,1,vLLM | Ollama,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,CAPS,capability_query — agent capability enumeration request; refined from v14 Z:CAP,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,CONF,agent_reported_confidence,1,OpenAI API | Anthropic API,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,COST,inference_cost_report,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,CTX,context_window_utilization,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,EMBED,embedding_generation_request — distinct from Y:EMBED which stores; Z:EMBED generates,1,OpenAI API | Anthropic API | Hugging Face Inference API,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,FINISH,finish_reason — slot values: S=stop L=length T=tool_use E=error C=cancelled (see Section 2),1,OpenAI API | Anthropic API,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,INF,invoke_inference — UTIL spec: Z:INF,1,OpenAI API | Anthropic API | Google Vertex AI | vLLM | Ollama,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,LATENCY,inference_latency_measurement — UTIL spec: Z:LATENCY,1,OpenAI API | Anthropic API | vLLM,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,MAXT,max_tokens_parameter — UTIL spec: Z:MAXT,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,MDLUSED,actual_model_used_in_inference_response,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,MODEL,specify_model_by_identifier — UTIL spec: Z:MODEL,1,OpenAI API | Anthropic API | Google Vertex AI | Hugging Face | vLLM | Ollama,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,RESP,inference_response_payload_envelope — UTIL spec: Z:RESP; closes the Z:INF half-circuit; response frame is protocol-defined,1,OpenAI API | Anthropic API,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,ROUTE,route_to_model_with_specified_capability — UTIL spec: Z:ROUTE,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,STOP,stop_sequence,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,STREAM,streaming_response_flag,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,TEMP,temperature_parameter — UTIL spec: Z:TEMP,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,TOKENS,token_count_report — UTIL spec: Z:TOKENS,1,OpenAI API | Anthropic API | Google Vertex AI,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,TOPK,top_k_sampling_parameter,1,OpenAI API | Anthropic API | Google Vertex AI | Hugging Face,Claim 30; CIP-33,1.0
Model / Inference Operations,Z,Model / Inference Operations,TOPP,top_p_nucleus_sampling_parameter,1,OpenAI API | Anthropic API | Google Vertex AI | Hugging Face,Claim 30; CIP-33,1.0
Sovereign Extension,Ω:,Implementer-defined,<sovereign-opcode>,<sovereign-definition> — Tier 3; implementing party defines without registration or central approval; Ω selected because Omega is the last character of the Greek alphabet: the beyond-the-defined-set space,1,Implementing party authority,Claims 14 | 32; CIP-35,1.0

SECTION 4: TIER 2 NAMESPACE ADDRESS SPACE
Architecture: 351 order-invariant double-Latin prefix slots. Canonical form: alphabetically earlier character first. AB: and BA: are structurally identical addresses resolving to the same codebook. All Tier 2 slots are UNASSIGNED in v1.0 and reserved for future MDR-registered standardization as adoption warrants.
Slot_Count,Composition,Canonical_Form_Rule,v1.0_Status
325,C(26-2)_unordered_pairs_of_distinct_letters,alphabetically_earlier_character_first,unassigned
26,doubled-letter_pairs_AA-through-ZZ,self-canonical,unassigned
351,total,AB_equals_BA,all_unassigned_v1.0
Claim_Reference: Claim 32 (UTIL) | CIP-35
